Punkte,Angebot,Interesse,Bedeutung
207.04580901602782,B,5,5
100.77252450625745,A,2,3
311.65968858195083,A,5,5
242.03704318546448,B,3,2
256.4525558376128,A,2,2
188.05917558803128,B,6,2
343.0657895513299,B,3,6
201.83274986130738,A,5,5
175.38457670040242,A,3,3
212.77715868638174,B,3,2
272.11781245577407,B,2,4
182.3558518274226,A,2,2
143.80239659842698,B,2,3
233.4104697314249,B,4,2
168.75351354725976,B,5,6
91.97800266335405,A,4,5
128.67129382465347,B,6,6
263.07483107399133,B,2,3
282.63477317518544,B,3,1
182.9140442117756,B,4,4
176.2151047213955,B,3,6
250.3942533639286,A,2,2
231.08964040871365,B,4,4
257.20281799644374,B,3,3
283.22490009676926,B,3,5
262.73967771041697,A,1,3
168.68529957375458,B,5,4
152.73186674379056,B,5,5
188.06763682757952,A,3,6
272.55617319065277,B,3,2
97.857913659102,A,2,3
211.0891962453257,B,4,4
293.70141125518,A,4,5
297.05407963077533,B,5,5
122.17902029255764,B,6,1
243.84066916939432,A,2,2
257.37786191811256,A,2,4
139.51309251180209,A,4,4
180.12372800512338,B,3,3
261.01518071090436,B,1,3
226.94367197875883,A,4,3
152.03991091001302,A,4,2
226.4045728754802,B,3,6
254.22507722010909,A,5,2
185.66217561613152,B,4,5
215.7738935394044,A,4,1
193.06492399626086,B,2,4
160.6165845762351,A,2,4
235.18073357520254,B,3,2
174.95216764822405,A,6,3
219.03645212692098,B,3,4
276.8754786334081,B,4,4
212.12783088934694,A,2,3
258.76201992977394,A,2,2
85.08682922644795,A,5,4
301.0463434028936,B,5,3
157.78823720438555,A,3,4
134.42171925261613,A,4,5
192.88421676492635,B,2,3
231.9357857281455,A,1,1
110.34103636660929,B,3,3
146.35592526895397,A,4,4
214.13689188199723,A,4,2
172.19166160260784,B,2,1
255.40594310875247,B,3,1
150.7582152351756,A,6,1
158.65382712731736,B,3,2
176.9751956044469,B,1,1
272.8885016969625,B,4,1
161.22339621613258,A,3,5
195.9694343249144,B,5,4
296.4121431418536,B,4,4
163.58428643576798,A,3,3
146.65878613038743,A,4,6
273.28506397219854,B,3,3
265.34165690019984,B,5,2
191.52339593575755,B,6,2
120.32830424831472,A,3,6
225.43860401719022,A,1,2
227.28519129945607,A,5,4
186.229336640876,A,2,3
111.86565429529503,B,4,4
295.67824850496817,A,6,5
167.27911228722436,B,4,4
185.77587474328195,B,3,4
283.19312480200836,A,3,4
222.6002286381494,B,2,3
196.08256437914272,B,4,2
248.05036530545408,B,3,4
139.03925657708285,B,7,1
278.90431026284966,B,4,4
16.487548958312487,A,5,5
112.8173425759916,B,2,1
241.82539499254992,A,3,4
234.1769336352328,A,5,4
166.092989106155,A,3,2
261.6915586383949,A,4,5
59.632405146402675,B,4,3
177.6187953645817,B,2,2
230.52438352788155,B,3,3
180.24695850464764,A,5,5
42.53085403064557,B,4,3
77.67875099920855,B,5,4
283.942709727408,B,4,4
279.36898620005303,A,2,1
183.14073492093644,B,4,4
306.76036441062143,B,2,5
203.70580918297685,A,6,1
159.36629390443667,B,4,3
158.1761624442185,B,4,3
281.5723731490309,A,3,6
332.0708754953131,B,3,2
221.76455637923746,B,6,5
206.6059091330857,A,4,6
277.38456094920116,B,3,6
228.5996675199777,A,4,5
164.31942018675818,B,4,4
268.42327176555324,A,4,3
188.7489563848476,B,3,3
112.98340556177972,B,2,1
378.67072896053537,B,3,3
126.26748286322298,B,4,4
90.30884125172328,B,3,1
242.3795734429054,A,3,2
186.99673330308923,A,2,2
99.74963457750776,A,3,4
125.64062891963817,B,3,3
232.28229975802773,B,6,1
149.06605451067728,B,4,4
185.73970619163975,A,4,4
181.60146944984126,B,5,5
244.06137517095542,A,3,4
191.50426005688007,A,5,6
395.49057440387446,B,4,6
247.06884346052215,A,4,4
282.1911342057683,A,4,5
